Character,Tang&Song,Tang&Yuan,Tang&Ming,Tang&Qing,Tang&Subtlex
豚,0.05937245115637779,0.11841243505477905,0.03441283851861954,0.07684822380542755,0.08155903220176697
虚,-0.02502475306391716,0.06867440044879913,0.06756758689880371,0.061904191970825195,0.0028036825824528933
摊,0.12363424152135849,0.05761238932609558,-0.013409578241407871,-0.018071996048092842,0.07436899095773697
耕,-0.0267683994024992,-0.001722883083857596,-0.040388695895671844,0.08781018108129501,0.013105178251862526
腹,-0.06519697606563568,0.09468471258878708,0.09458382427692413,-0.04022544249892235,0.09288410097360611
戎,0.04845058545470238,0.11356976628303528,-0.00714979087933898,0.08342255651950836,0.07811835408210754
泛,0.06737229973077774,-0.053892020136117935,0.09223271906375885,-0.021617554128170013,0.007939273491501808
婀,-0.041553761810064316,0.17227135598659515,0.0924975574016571,0.10557423532009125,0.16574758291244507
踌,0.08451645821332932,0.2304740846157074,-0.057033225893974304,0.05422944948077202,0.035737164318561554
颉,0.03503955155611038,0.004101485013961792,-0.061017196625471115,0.11853517591953278,0.0
艰,-0.02988363802433014,-0.13621018826961517,0.004806254059076309,0.02774134837090969,0.0579073391854763
涨,5.136645631864667e-05,0.021913181990385056,0.04527876526117325,0.014506491832435131,0.09914474189281464
墅,-0.03211022540926933,0.11540912836790085,-0.004767842590808868,-0.03726062923669815,0.0455656573176384
竽,-0.0012072572717443109,0.1357213407754898,0.024646401405334473,-0.01860746741294861,0.1359933763742447
玮,0.0,0.0,0.0,0.0,0.0
督,0.015969978645443916,0.04706444963812828,0.16142460703849792,0.0659751370549202,-0.013141952455043793
奉,-0.0029247126076370478,0.12458816915750504,0.11748642474412918,0.06378129869699478,0.050609901547431946
铤,0.0,0.0,0.0,0.0,0.0
深,-0.10697373747825623,0.17193664610385895,0.0018109221709892154,0.10644717514514923,0.03349931538105011
蜡,0.016461538150906563,0.05470103770494461,0.046826060861349106,0.042900800704956055,-0.07163774967193604
挈,0.001850987784564495,0.09270317852497101,0.0172323789447546,-0.019203409552574158,0.0
滩,0.11876758933067322,0.04016738384962082,0.08678941428661346,0.11533568054437637,0.07797148078680038
湾,0.1294282078742981,-0.023917462676763535,0.11510994285345078,0.07173818349838257,-0.0983675941824913
榆,0.029959462583065033,0.010755577124655247,0.053320642560720444,0.02110240049660206,0.049391552805900574
蹙,0.036510683596134186,0.13856007158756256,0.07320191711187363,0.032685164362192154,0.09183979779481888
喂,0.16749440133571625,0.20762288570404053,0.12651953101158142,0.05136394873261452,0.010785107500851154
舜,0.0271061472594738,-0.016624465584754944,0.012231956236064434,0.020651428028941154,0.13582035899162292
径,0.08478862047195435,0.09230873733758926,-0.0071787345223128796,0.15807001292705536,0.003967675846070051
阑,-0.07045086473226547,0.12475462257862091,0.014935911633074284,0.05726664513349533,0.04204888641834259
饬,0.10389496386051178,0.13829632103443146,0.09176153689622879,0.1491614431142807,0.0
蓠,0.073212169110775,0.06167307868599892,0.12282253056764603,0.08959753811359406,0.0
莆,0.0,0.0,0.0,0.0,0.0
矗,-0.06486053019762039,0.07403590530157089,0.05919238179922104,0.06904269754886627,0.11505813896656036
勋,-0.06162435933947563,0.035526666790246964,0.07364104688167572,0.09316683560609818,0.00774023961275816
菊,0.07383840531110764,0.042057886719703674,-0.08857282996177673,0.09351562708616257,0.008619122207164764
檀,0.05018572136759758,-0.012183714658021927,-0.03823508322238922,0.04502245783805847,-0.07456839829683304
叩,-0.029659084975719452,0.013188493438065052,0.036321595311164856,0.037360064685344696,0.060100022703409195
鼎,0.05108591541647911,0.06844574213027954,0.06690095365047455,0.10508308559656143,0.05929865315556526
瑛,0.027236653491854668,0.0785505399107933,0.04306218400597572,0.09794402122497559,0.06505505740642548
队,0.0254511721432209,0.07623660564422607,0.06748834252357483,0.0724652037024498,0.018942996859550476
百,-0.004899941384792328,0.08894330263137817,0.032865848392248154,-0.0076242052018642426,0.012720588594675064
泻,0.06751251965761185,0.07170063257217407,0.04653908684849739,0.06929536163806915,0.09936070442199707
吊,0.04223138466477394,0.008650106377899647,-0.026278525590896606,-0.04025590792298317,0.02071847952902317
鹅,0.06555759161710739,-0.0660710483789444,0.0906488224864006,0.08131668716669083,0.0307102520018816
鄙,0.046205177903175354,0.04823390021920204,0.027939584106206894,0.11166857182979584,0.044758908450603485
菟,0.0547262504696846,0.16230259835720062,0.059574194252491,0.14882484078407288,0.0
鲫,0.05819792300462723,0.08381056040525436,0.043374527245759964,0.10703052580356598,0.0
况,0.10525452345609665,0.12365365028381348,0.03548335283994675,0.031952232122421265,0.03502997010946274
蹰,-0.003776619443669915,0.1613723337650299,-0.0761987641453743,-0.025808369740843773,0.0
莽,0.05007437244057655,0.17933021485805511,0.08862052112817764,0.11836439371109009,0.08635606616735458
尸,-0.009178875014185905,-0.0059975674375891685,0.14561976492404938,0.013304983265697956,0.057463034987449646
扼,-0.017619352787733078,0.12507018446922302,0.12651661038398743,0.02745174989104271,0.12282358109951019
棱,-0.052464913576841354,0.07721786946058273,0.00928405486047268,0.04407426714897156,-0.0272853821516037
燎,3.0709808925166726e-05,0.0016501178033649921,0.10399126261472702,-0.00036379951052367687,0.18607766926288605
偏,0.09420230984687805,0.05730744078755379,-0.030186066403985023,-0.004506596829742193,0.1213115006685257
销,-0.06402135640382767,0.005936027970165014,0.06778577715158463,0.10511019825935364,-0.07096979767084122
鼯,0.1223355233669281,0.08851154148578644,0.16343697905540466,0.08637048304080963,0.0
忱,0.07320961356163025,0.21640275418758392,0.09222906827926636,0.11809400469064713,0.20380949974060059
辈,0.09658145159482956,0.07108411192893982,0.05392739549279213,0.0833885669708252,-0.06286460161209106
戚,0.040414921939373016,-0.002395434770733118,0.02415536157786846,0.032384056597948074,-0.03877383470535278
摄,-0.0874469056725502,-0.028301039710640907,0.032176315784454346,-0.03876953572034836,0.11525803059339523
腓,0.11862115561962128,0.11695177108049393,0.14781716465950012,0.06273744255304337,-0.012744080275297165
浓,-0.04303226247429848,0.10192033648490906,0.0662301629781723,0.08467201888561249,0.11904794722795486
吾,0.11068978160619736,0.04804811254143715,0.14933383464813232,0.013614152558147907,-0.05251402407884598
啄,0.023571563884615898,-0.044625308364629745,0.1304245889186859,0.031268224120140076,0.03815455734729767
诹,0.020298831164836884,0.2220221757888794,0.013003327883780003,0.09877429902553558,0.0
缓,-0.06280691176652908,0.06124911084771156,0.051097091287374496,0.023677658289670944,0.03337518498301506
耍,-0.013925552368164062,0.10910634696483612,0.1921136975288391,0.1790902316570282,0.0011279736645519733
克,-0.018758444115519524,0.06063142791390419,-0.026622112840414047,-0.00803715456277132,0.10002871602773666
薯,0.0,0.0,0.0,0.0,0.0
能,0.0493672639131546,0.14689794182777405,0.0721818059682846,-0.024757953360676765,0.020912105217576027
速,0.09671512246131897,0.07621771842241287,0.028824586421251297,0.08700180798768997,0.09963168948888779
荃,0.031030545011162758,0.11623226851224899,0.008684562519192696,0.03223774954676628,0.0
恳,-0.029765630140900612,-0.09668600559234619,0.05261814966797829,0.03370806574821472,0.08037123829126358
饪,-0.011374290101230145,0.24647055566310883,0.2684572637081146,0.2697443664073944,-0.016084933653473854
卉,-0.044400934129953384,0.1331445872783661,-0.08680108189582825,0.0933762788772583,-0.04020484536886215
崖,0.11711189150810242,-0.0030322102829813957,0.0928199291229248,0.12112869322299957,0.04101860523223877
藉,-0.019965533167123795,0.03935914859175682,-0.007864316925406456,0.09176050126552582,0.06836249679327011
箬,-0.020239142701029778,0.023155251517891884,0.050994109362363815,0.08491692692041397,0.0
蝮,0.19623807072639465,0.1792583018541336,0.11268644779920578,0.2187608778476715,0.0
猾,0.06599115580320358,0.13957376778125763,0.06291138380765915,0.117220938205719,-0.013179581612348557
壤,0.03325914964079857,-0.0029239854775369167,-0.08251269161701202,0.09718427062034607,0.01018543355166912
廿,-0.01624145545065403,0.021667158231139183,0.08031858503818512,0.029998280107975006,0.1449698805809021
囚,-0.05904266983270645,0.03350406885147095,0.057054322212934494,0.11601613461971283,0.07618450373411179
丛,-0.0041036661714315414,0.13321170210838318,0.12249907851219177,0.012719820253551006,-0.03843347355723381
楼,0.06408276408910751,0.11729344725608826,0.061504002660512924,0.038362521678209305,0.05285405367612839
腊,-0.05841519311070442,0.05948704853653908,0.14033357799053192,0.0017654617549851537,-0.028382744640111923
孩,0.01807284541428089,0.15230455994606018,-0.05679688975214958,0.06962499767541885,-0.002557298168540001
裙,0.04578721150755882,0.11411088705062866,0.07707615941762924,0.10955680906772614,0.0670086219906807
唐,0.050656989216804504,0.05534590408205986,-0.12362009286880493,-0.061006318777799606,-0.033607326447963715
鲔,0.14872640371322632,0.15486682951450348,0.01706327684223652,0.12239562720060349,0.13526630401611328
怆,0.022589191794395447,0.08369096368551254,0.06562579423189163,0.04855595529079437,0.08332342654466629
虫,0.025337643921375275,0.03130990266799927,0.05912518501281738,0.08241143822669983,-0.04895715415477753
呢,0.0,0.0,0.0,0.0,0.0
渡,-0.021865809336304665,-0.017765795812010765,0.10945095121860504,0.08940423280000687,-0.057917457073926926
稗,0.07128831744194031,0.10614470392465591,0.015509339049458504,0.20667965710163116,0.0
槟,0.11094401031732559,0.22501340508460999,-0.01916572079062462,0.17232994735240936,-0.024101996794342995
缈,-0.019496189430356026,0.07370125502347946,0.040096789598464966,0.07626185566186905,0.06581287086009979
寂,-0.08271893113851547,0.10863800346851349,-0.04003045707941055,0.061488911509513855,-0.011229749768972397
喻,0.06299687922000885,0.06080498546361923,0.02974618226289749,0.08524630963802338,-0.12888135015964508
跷,0.0,0.0,0.0,0.0,0.0
峻,-0.034510936588048935,0.09720876067876816,-0.05791975185275078,0.080928273499012,-0.039342861622571945
使,-0.008681823499500751,0.027778560295701027,0.001162719912827015,0.04873794689774513,-0.0029116265941411257
堑,0.06407804042100906,0.013048884458839893,0.056519437581300735,0.004605300724506378,0.11473654210567474
蜿,0.05578341707587242,0.1540001630783081,0.16606077551841736,0.16518305242061615,0.09210581332445145
控,0.03912065550684929,0.07179569453001022,0.04690055549144745,0.12226427346467972,0.04841894283890724
樱,-0.06309047341346741,0.016095228493213654,0.0576157383620739,0.08523690700531006,-0.01999874971807003
倍,-0.04346894845366478,0.05121540278196335,0.042290523648262024,0.09225648641586304,-0.0395205058157444
拒,-0.0006308720330707729,0.1270180493593216,-0.05043640732765198,0.07370173186063766,0.08566852658987045
匕,-0.04482569545507431,0.1190061867237091,-0.006483118515461683,-0.000541860586963594,0.023602550849318504
岷,-0.05265107750892639,0.0708048939704895,0.06900270283222198,0.15765802562236786,0.0
殚,-0.005878757685422897,0.12659843266010284,0.011870029382407665,0.08498403429985046,0.0
吮,0.07040555030107498,0.15373994410037994,0.08934567123651505,0.01948903314769268,0.01110721193253994
榕,-0.008877932094037533,0.14252586662769318,0.035875510424375534,0.14178690314292908,0.17035314440727234
绒,0.0,0.0,0.0,0.0,0.0
理,0.015600012615323067,-0.017642909660935402,0.02946016937494278,0.12481620907783508,0.09731243550777435
饥,0.04896954447031021,0.1401369422674179,0.04462438449263573,0.0010947592090815306,0.07675576210021973
稀,0.05931328237056732,-0.029670467600226402,0.08746260404586792,0.00996865052729845,-0.015471936203539371
袷,0.1449630856513977,0.1671765297651291,0.07282067090272903,0.07041458785533905,0.0
芸,0.03955254703760147,0.04792538285255432,0.1456848680973053,0.02589116245508194,-0.010427216067910194
即,-0.03206508979201317,0.10371711105108261,-0.021499760448932648,0.007258558180183172,0.00039175679557956755
侃,-0.016133880242705345,0.1377246081829071,0.0018281304510310292,0.0493033230304718,0.008460122160613537
谈,0.02693162113428116,0.22433535754680634,0.026291372254490852,0.0950549989938736,0.07128536701202393
凑,0.024691862985491753,0.13072746992111206,0.031187521293759346,0.07255575060844421,0.05269797891378403
谢,0.01766265369951725,0.1107354536652565,0.021065305918455124,0.02704007551074028,0.045321814715862274
委,-0.0324554517865181,-0.0036802473478019238,0.08308994770050049,0.11200670152902603,-0.03198722377419472
淬,-0.010972309857606888,0.011369998566806316,-0.037322934716939926,0.14557749032974243,0.0
杭,-0.004760271403938532,-0.016465453431010246,0.03020528145134449,0.07185277342796326,0.034467630088329315
衿,0.09947642683982849,0.160395547747612,-0.0306409765034914,0.02441408671438694,0.0
獠,0.12257128208875656,0.2062857300043106,-0.04428083449602127,-0.003548495937138796,0.1105002835392952
蹴,-0.013259663246572018,0.007287714630365372,0.047465384006500244,0.07466458529233932,0.15969085693359375
铉,-0.025927739217877388,0.16897384822368622,0.027289798483252525,0.14800599217414856,-0.13463206589221954
给,-0.04651543125510216,0.04083607718348503,0.05739039182662964,-0.030641525983810425,0.03357107937335968
园,0.035733260214328766,0.10490549355745316,-0.04547102749347687,-0.028818756341934204,-0.013473748229444027
鞭,-0.07746924459934235,0.10221017897129059,-0.04779022932052612,0.07066858559846878,-0.07309580594301224
影,0.11085187643766403,0.0458654947578907,0.12677045166492462,0.01969710737466812,0.040837667882442474
今,-0.02876630797982216,0.1048792153596878,0.07979457825422287,0.1240125298500061,0.08207657188177109
逸,-0.041192784905433655,0.08351186662912369,-0.010862477123737335,0.028905436396598816,-0.08563566207885742
仕,0.054278239607810974,0.014448639005422592,0.02729182504117489,0.009672947227954865,-0.05028053745627403
薜,-0.035072702914476395,0.1581905037164688,-0.0451718270778656,-0.007231664843857288,0.03235289081931114
仁,0.028853652998805046,5.875092392670922e-05,0.0638197660446167,-0.07132410258054733,-0.014775888063013554
幻,0.04787950590252876,0.10638616979122162,-0.02845984883606434,0.1590329259634018,-0.06809159368276596
湖,0.09504619240760803,0.021192869171500206,-0.026561925187706947,-0.01538392435759306,0.15141603350639343
缚,-0.004185219295322895,0.1673623025417328,-0.04201829805970192,0.042154811322689056,0.04012039303779602
豁,-0.029117433354258537,0.060306303203105927,-0.021965857595205307,0.006052211858332157,0.02987983450293541
蓿,-0.01784473843872547,0.05906407907605171,0.018565727397799492,0.12105558812618256,0.00682064751163125
恺,0.021814588457345963,0.038443587720394135,-0.01988951303064823,0.09444501996040344,0.05047229304909706
盒,0.0,0.0,0.0,0.0,0.0
尖,0.031006818637251854,0.13023912906646729,0.1102013811469078,-0.0037770657800137997,0.05027083307504654
切,-0.06948744505643845,0.1350671499967575,0.04054225608706474,0.0026662894524633884,-0.005794687196612358
折,-0.03624571114778519,0.11220411956310272,0.11135722696781158,0.10151921957731247,0.04845379292964935
衫,0.02985076978802681,0.05357547849416733,0.12140819430351257,0.0463237538933754,0.03192654624581337
的,0.03374442830681801,-0.011171109974384308,-0.03494542837142944,0.06225523725152016,-0.09031206369400024
蘸,0.06123383715748787,0.11935489624738693,0.03269762173295021,0.1493019312620163,-0.06282572448253632
鲠,0.01825399324297905,0.2570587396621704,0.10397229343652725,0.19253596663475037,0.0
适,-0.004594025202095509,0.03689355030655861,0.047041576355695724,0.06195296719670296,0.03652772679924965
